instance,gringo-duration,gringo-timeout-occured,idlv-duration,idlv-timeout-occured,newground-idlv-duration,newground-idlv-timeout-occured,newground-gringo-duration,newground-gringo-timeout-occured
instance_010.lp,0.014832735061645508,False,0.010198831558227539,False,3.6825101375579834,False,3.9185433387756348,False
instance_013.lp,0.020666122436523438,False,0.028331279754638672,False,9.584959030151367,False,8.695680618286133,False
instance_016.lp,0.020997285842895508,False,0.022992610931396484,False,13.376898765563965,False,14.183950424194336,False
instance_019.lp,0.3535194396972656,False,0.4630591869354248,False,24.983174324035645,False,26.29507827758789,False
instance_022.lp,0.7218098640441895,False,0.9603359699249268,False,37.40284752845764,False,37.431387424468994,False
instance_025.lp,12.48771333694458,False,14.17948055267334,False,53.95846223831177,False,54.82385301589966,False
instance_028.lp,697.7753503322601,False,736.6484179496765,False,86.87861180305481,False,83.38332056999207,False
instance_031.lp,768.5337417125702,False,799.4686095714569,False,109.66329407691956,False,118.99242448806763,False
instance_034.lp,943.835568189621,False,972.8121914863586,False,157.76653122901917,False,159.70308899879456,False
