instance,gringo-duration,gringo-timeout-occured,idlv-duration,idlv-timeout-occured,newground-idlv-duration,newground-idlv-timeout-occured,newground-gringo-duration,newground-gringo-timeout-occured
instance_010.lp,0.02655935287475586,False,0.019825458526611328,False,3.7123477458953857,False,3.9422550201416016,False
instance_013.lp,0.032802581787109375,False,0.040297746658325195,False,9.637696266174316,False,8.73758864402771,False
instance_016.lp,0.028996944427490234,False,0.0355069637298584,False,13.441531658172607,False,14.247915506362915,False
instance_019.lp,0.41773080825805664,False,0.5299310684204102,False,25.072158813476562,False,26.375064611434937,False
instance_022.lp,0.8361337184906006,False,1.0711629390716553,False,37.524874448776245,False,37.5580677986145,False
instance_025.lp,15.274071216583252,False,16.8755886554718,False,54.119895935058594,False,54.96830201148987,False
instance_028.lp,883.847136259079,False,916.1146349906921,False,87.118173122406,False,83.57130146026611,False
instance_031.lp,973.3062429428101,False,995.3618521690369,False,109.94356393814087,False,119.25750756263733,False
instance_034.lp,1185.58061170578,False,1202.6127302646637,False,158.42161107063293,False,160.32985186576843,False
