instance,gringo-duration,gringo-timeout-occured,idlv-duration,idlv-timeout-occured,newground-idlv-duration,newground-idlv-timeout-occured,newground-gringo-duration,newground-gringo-timeout-occured
instance_010.lp,0.027976512908935547,False,0.022550344467163086,False,4.466642379760742,False,4.637523889541626,False
instance_013.lp,0.05161404609680176,False,0.06643939018249512,False,9.638164758682251,False,8.64196252822876,False
instance_016.lp,0.05355191230773926,False,0.07473230361938477,False,15.255080461502075,False,16.300630807876587,False
instance_019.lp,29.853073835372925,False,34.369224548339844,False,27.049184322357178,False,24.579168558120728,False
instance_022.lp,146.62164068222046,False,153.0750060081482,False,42.51111960411072,False,44.524550914764404,False
instance_025.lp,833.801417350769,False,849.5623898506165,False,58.093735694885254,False,63.189780950546265,False
instance_028.lp,525.9395360946655,False,564.0811846256256,False,89.06158399581909,False,88.57254195213318,False
instance_031.lp,1800.0000035762787,True,1800.0000023841858,True,131.31933093070984,False,129.56754779815674,False
