instance,gringo-duration,gringo-timeout-occured,idlv-duration,idlv-timeout-occured,newground-idlv-duration,newground-idlv-timeout-occured,newground-gringo-duration,newground-gringo-timeout-occured
instance_010.lp,0.014334917068481445,False,0.009730100631713867,False,4.435903072357178,False,4.609242677688599,False
instance_013.lp,0.03965330123901367,False,0.0539705753326416,False,9.586193323135376,False,8.601966857910156,False
instance_016.lp,0.04017019271850586,False,0.06501579284667969,False,15.181070566177368,False,16.23343300819397,False
instance_019.lp,23.752004384994507,False,28.72022557258606,False,26.94158434867859,False,24.470324993133545,False
instance_022.lp,118.06700420379639,False,125.60197973251343,False,42.33149814605713,False,44.357375144958496,False
instance_025.lp,661.9119200706482,False,682.7827687263489,False,57.87856364250183,False,62.97283577919006,False
instance_028.lp,416.99244379997253,False,459.5257029533386,False,88.65059280395508,False,88.19153809547424,False
instance_031.lp,1800,True,1800,True,128.90560460090637,False,127.20097303390503,False
